job_id,skill_id
2686313931,12
2686313931,141
2686313931,1
2686313931,115
2686313931,113
2686313931,66
2686313931,74
2686313931,135
2686313931,17
2735613618,1
2735613618,130
2745236668,31
2745236668,109
2745236668,134
2745236668,19
2745236668,145
2745236668,44
2684231768,31
2684231768,124
2684231768,150
2684231768,145
2554018617,83
2554018617,24
2554018617,28
2554018617,64
2554018617,12
2554018617,57
2554018617,13
2699865828,24
2699865828,115
2699865828,113
2699865828,53
2738412140,125
2738412140,8
2678795810,160
2678795810,145
2678795810,134
2742170928,118
2742170928,126
2742170928,12
2742170928,115
2742170928,113
2742170928,150
2742170928,145
2742170928,13
2723135314,124
2723135314,110
2723135314,44
2681554562,130
2681554562,24
2681554562,63
2681554562,28
2681554562,64
2681554562,57
2681554562,113
2681554562,7
2681554562,134
2681554562,13
2683511287,24
2683511287,12
2683511287,13
2621817650,83
2621817650,150
2621817650,44
2689894475,24
2689894475,12
2689894475,13
2626471708,122
2626471708,1
2626471708,115
2626471708,76
2626471708,30
2626471708,12
2626471708,120
2626471708,43
2626471708,145
2626471708,79
2626471708,4
2626471708,113
2722170052,24
2722170052,115
2722170052,118
2722170052,76
2722170052,140
2722170052,12
2722170052,150
2722170052,78
2722170052,145
2722170052,79
2691640492,20
2685264017,31
2685264017,24
2685264017,115
2685264017,105
2685264017,30
2685264017,54
2685264017,90
2685264017,15
2622904300,23
2622904300,64
2622904300,1
2622904300,138
2622904300,113
2622904300,53
2622904300,17
2690939463,24
2690939463,12
2690939463,13
2741156637,33
2741156637,31
2741156637,24
2741156637,115
2741156637,56
2741156637,50
2741156637,138
2741156637,113
2741156637,140
2741156637,12
2741156637,120
2741156637,43
2741156637,145
2741156637,79
2741156637,4
2741156637,11
2739255820,44
2734053116,112
2734053116,31
2734053116,50
2734053116,155
2734053116,24
2734053116,5
2734053116,69
2734053116,28
2734053116,64
2734053116,12
2734053116,57
2734053116,1
2734053116,87
2734053116,167
2734053116,9
2734053116,145
2734053116,67
2734053116,134
2734053116,20
2713336462,1
2749241381,24
2749241381,48
2719080548,44
2719080548,48
2719080548,100
2719080548,166
2719080548,1
2719080548,110
2709754015,109
2709754015,118
2709754015,83
2709754015,53
2709754015,13
2667147763,64
2667147763,1
2667147763,115
2667147763,45
2667147763,124
2667147763,28
2667147763,14
2667147763,83
2667147763,25
2667147763,12
2723401775,61
2723401775,149
2710954230,99
2710954230,83
2710954230,23
2710954230,64
2710954230,57
2710954230,1
2710954230,113
2710954230,95
2710954230,39
2715111524,110
2715111524,83
2715111524,44
2689810298,145
2720025211,115
2680051828,1
2680051828,162
2633731240,1
2633731240,115
2633731240,56
2633731240,140
2633731240,63
2633731240,12
2633731240,78
2633731240,72
2633731240,145
2633731240,151
2633731240,79
2633731240,128
2633731240,108
2694260428,24
2694260428,12
2694260428,13
2677677268,55
2677677268,32
2677677268,115
2677677268,40
2677677268,124
2677677268,119
2677677268,54
2677677268,53
2677677268,108
2696933454,60
2696933454,99
2696933454,62
2696933454,83
2696933454,167
2696933454,68
2717471789,64
2717471789,94
2717471789,87
2717471789,63
2717471789,108
2749223857,44
2678719548,24
2678719548,12
2678719548,1
2678719548,115
2678719548,145
2678719548,134
2678719548,39
2678719548,20
2740283524,31
2740283524,107
2740283524,24
2740283524,64
2740283524,115
2740283524,69
2740283524,138
2740283524,155
2740283524,90
2740283524,139
2740283524,145
2752525257,31
2752525257,64
2752525257,57
2752525257,9
2752525257,145
2752525257,67
2752525257,134
2752525257,20
2687621054,31
2687621054,109
2687621054,99
2687621054,83
2687621054,26
2687621054,145
2621823135,83
2621823135,150
2621823135,44
2543833764,128
2543833764,18
2543833764,151
2719633669,112
2719633669,30
2719633669,24
2719633669,12
2719633669,114
2719633669,120
2719633669,115
2719633669,43
2719633669,16
2719633669,139
2719633669,145
2719633669,134
2719633669,13
2755295688,166
2755295688,110
2755295688,30
2755295688,83
2755295688,145
2755295688,44
2673995138,61
2673995138,1
2691428210,124
2691428210,52
2691428210,39
2714578203,118
2714578203,31
2714578203,83
2714578203,115
2714578203,145
2714578203,79
2744119182,19
2744119182,124
2744119182,145
2744119182,44
2731883436,24
2731883436,39
2731883436,12
2731883436,139
2731883436,13
2676067927,145
2676067927,113
2676067927,31
2726512829,24
2726512829,64
2726512829,63
2726512829,145
2726512829,95
2726512829,8
2726512829,79
2726512829,128
2717190895,55
2717190895,24
2717190895,124
2717190895,64
2717190895,122
2717190895,1
2749909203,124
2749909203,122
2707805031,24
2707805031,47
2707805031,90
2707805031,115
2707805031,43
2707805031,145
2707805031,95
2707805031,8
2707805031,140
2726592729,44
2726592729,83
2726592729,19
2694832882,62
2694832882,113
2689500776,24
2689500776,115
2689500776,40
2689500776,118
2689500776,113
2689500776,91
2689500776,145
2689500776,79
2680614887,25
2680614887,122
2680614887,115
2680070475,40
2680070475,24
2690939749,24
2690939749,12
2690939749,13
2687882070,20
2675050521,31
2675050521,24
2675050521,124
2675050521,12
2675050521,150
2675050521,139
2675050521,8
2679396912,31
2679396912,166
2679396912,28
2679396912,110
2679396912,105
2679396912,83
2679396912,63
2679396912,57
2679396912,44
2749229023,44
2476096182,64
2476096182,122
2476096182,1
2476096182,115
2476096182,56
2476096182,58
2476096182,105
2476096182,63
2476096182,95
2476096182,53
2713549708,24
2713549708,64
2713549708,115
2713549708,28
2713549708,113
2713549708,63
2713549708,57
2713549708,43
2713549708,123
2713549708,145
2675027149,115
2675027149,66
2675027149,40
2675027149,50
2675027149,123
2675027149,10
2676092748,13
2643962590,128
2643962590,158
2643962590,136
2643962590,122
2643962590,113
2643962590,53
2728261233,15
2728261233,128
2728261233,136
2728261233,115
2728261233,113
2728261233,145
2728261233,140
2730810352,64
2730810352,113
2730810352,20
2730810352,25
2730810352,63
2730810352,53
2730810352,73
2730810352,149
2716401808,83
2716720113,24
2716720113,1
2716720113,115
2716720113,66
2716720113,50
2716720113,113
2716720113,39
2716720113,23
2716720113,79
2717028985,128
2717028985,62
2717028985,130
2717028985,83
2717028985,23
2717028985,70
2717028985,27
2717028985,24
2717028985,63
2717028985,136
2717028985,3
2717028985,12
2717028985,1
2717028985,120
2717028985,115
2717028985,113
2717028985,74
2717028985,145
2717028985,40
2717028985,19
2717028985,134
2717028985,39
2717028985,140
2593056849,24
2593056849,12
2593056849,1
2593056849,120
2593056849,56
2593056849,145
2593056849,95
2593056849,108
2593056849,140
2720115487,1
2720115487,19
2720115487,145
2711755709,24
2711755709,34
2711755709,115
2711755709,56
2711755709,47
2711755709,113
2711755709,20
2711755709,140
2711755709,63
2711755709,12
2711755709,123
2711755709,78
2711755709,139
2711755709,145
2711755709,95
2711755709,79
2711755709,13
2711755709,128
2711755709,73
2685917727,24
2685917727,1
2685917727,44
2635803218,43
2679309883,115
2679309883,113
2679309883,72
2679309883,145
2679309883,151
2679309883,8
2679309883,79
2679309883,129
2679309883,27
2747342412,145
2747342412,44
2747342412,100
2747342412,110
2747342412,166
2747342412,83
2721114389,31
2721114389,64
2721114389,46
2721114389,12
2721114389,105
2721114389,145
2711783747,44
2711783747,99
2711783747,83
2711783747,150
2711783747,145
2711783747,109
2742496468,63
2742496468,12
2705282504,14
2705282504,62
2705282504,24
2705282504,63
2705282504,108
2705282504,95
2705282504,8
2705282504,79
2705282504,20
2674798291,24
2674798291,54
2743747255,118
2743747255,128
2743747255,31
2743747255,130
2743747255,24
2743747255,114
2743747255,1
2743747255,115
2743747255,113
2743747255,43
2743747255,145
2743747255,13
2743747255,140
2691204418,94
2691204418,31
2691204418,14
2691204418,124
2691204418,12
2691204418,108
2691204418,139
2691204418,145
2691204418,87
2691204418,53
2735615415,1
2735615415,130
2651710848,44
2651710848,99
2651710848,100
2651710848,166
2651710848,110
2651710848,162
2642444910,55
2642444910,130
2642444910,119
2642444910,124
2642444910,24
2642444910,64
2642444910,122
2642444910,1
2642444910,113
2642444910,108
2642444910,134
2713332914,145
2713332914,150
2713332914,28
2719377486,124
2719377486,1
2719377486,66
2699728189,118
2699728189,83
2699728189,109
2699728189,126
2699728189,115
2699728189,113
2699728189,150
2699728189,145
2694320266,150
2694320266,145
2694320266,19
2694320266,109
2650932077,83
2650932077,44
2690937683,24
2690937683,12
2690937683,13
2657223449,24
2657223449,12
2657223449,13
2673966665,24
2673966665,122
2673966665,115
2673966665,47
2673966665,164
2673966665,20
2673966665,14
2673966665,63
2673966665,12
2673966665,13
2731441297,31
2731441297,63
2731441297,12
2731441297,113
2731441297,145
2744699356,112
2744699356,30
2744699356,147
2744699356,24
2744699356,109
2744699356,12
2744699356,114
2744699356,120
2744699356,115
2744699356,150
2744699356,43
2744699356,16
2744699356,139
2744699356,145
2744699356,134
2744699356,13
2509121381,130
2509121381,48
2509121381,44
2707874760,31
2707874760,24
2707874760,145
2679426394,1
2679426394,66
2679426394,145
2679426394,20
2733209534,1
2733209534,115
2733209534,66
2733209534,118
2733209534,124
2733209534,76
2733209534,30
2733209534,150
2733209534,43
2733209534,139
2733209534,145
2733209534,79
2733209534,4
2738057165,24
2738057165,1
2738057165,130
2738057165,124
2738057165,113
2738057165,119
2738057165,63
2738057165,12
2738057165,108
2738057165,78
2738057165,145
2738057165,71
2738057165,79
2738057165,73
2598543566,24
2598543566,64
2598543566,1
2598543566,113
2598543566,23
2598543566,63
2598543566,12
2598543566,78
2598543566,8
2718026761,76
2718026761,150
2718026761,145
2690938955,24
2690938955,12
2690938955,13
2723033104,159
2723033104,112
2723033104,99
2723033104,104
2723033104,31
2723033104,24
2723033104,124
2723033104,5
2723033104,63
2723033104,28
2723033104,64
2723033104,136
2723033104,12
2723033104,57
2723033104,90
2723033104,167
2723033104,145
2723033104,67
2723033104,79
2723033104,13
2718221875,118
2718221875,128
2718221875,24
2718221875,115
2718221875,81
2718221875,56
2718221875,79
2718221875,140
2681459662,33
2681459662,24
2681459662,34
2681459662,115
2681459662,134
2681459662,112
2681459662,20
2681459662,99
2681459662,83
2681459662,12
2681459662,145
2681459662,95
2681459662,13
2681459662,147
2726233496,51
2726233496,50
2726233496,52
2726233496,1
2726233496,160
2726233496,17
2726233496,20
2746600314,18
2746600314,12
2746600314,115
2746600314,120
2746600314,108
2746600314,79
2746600314,53
2683914238,130
2683914238,24
2683914238,12
2683914238,1
2683914238,145
2699485644,166
2699485644,24
2699485644,66
2699485644,162
2699485644,110
2699485644,39
2699485644,135
2699485644,53
2699485644,13
2699485644,44
2733701641,24
2733701641,2
2733701641,64
2733701641,115
2733701641,40
2733701641,124
2733701641,164
2733701641,105
2733701641,63
2733701641,90
2733701641,139
2733701641,53
2733701641,4
2693780489,24
2693780489,12
2693780489,13
2682816867,94
2682816867,50
2682816867,1
2682816867,113
2682816867,108
2682816867,145
2682816867,134
2682816867,20
2694593225,31
2694593225,1
2694593225,110
2694593225,83
2694593225,63
2694593225,145
2694593225,158
2702764054,14
2702764054,94
2702764054,24
2702764054,47
2702764054,12
2702764054,1
2702764054,13
2753449524,44
2753449524,83
2753449524,150
2753449524,145
2743627765,44
2690940191,24
2690940191,12
2690940191,13
2699488495,63
2699488495,115
2699488495,43
2709526174,14
2709526174,27
2709526174,24
2709526174,47
2709526174,12
2709526174,115
2709526174,8
2709526174,13
2679701101,63
2679701101,64
2679701101,90
2679701101,113
2679701101,133
2679701101,145
2683529553,24
2683529553,12
2683529553,13
2717441270,115
2717441270,113
2717441270,43
2717441270,139
2717441270,145
2712659281,64
2712659281,1
2712659281,56
2712659281,40
2712659281,50
2712659281,69
2712659281,87
2712659281,140
2712659281,63
2712659281,57
2712659281,43
2712659281,167
2712659281,128
2712659281,113
2702964253,83
2702964253,96
2702964253,145
2732765752,166
2732765752,162
2732765752,110
2732765752,99
2732765752,100
2732765752,44
2711772447,162
2679795055,31
2679795055,166
2679795055,134
2679795055,110
2679795055,84
2679795055,155
2679795055,43
2679795055,145
2679795055,53
2679795055,44
2679795055,147
2679795055,148
2600748820,115
2600748820,19
2600748820,118
2600748820,81
2600748820,117
2600748820,150
2600748820,145
2600748820,109
2682681195,24
2682681195,50
2682681195,113
2682681195,63
2682681195,12
2748522173,128
2748522173,63
2748522173,115
2748522173,74
2748522173,40
2748522173,53
2740987318,83
2740987318,142
2694840062,24
2694840062,115
2694840062,62
2694840062,23
2739287484,44
2739287484,61
2656649723,24
2656649723,12
2656649723,13
2685597444,24
2685597444,64
2685597444,122
2685597444,40
2685597444,138
2685597444,23
2685597444,54
2685597444,12
2690988983,24
2690988983,83
2690988983,54
2690988983,12
2690988983,53
2690988983,13
2742204959,124
2737611417,118
2737611417,113
2737611417,83
2737611417,44
2737611417,144
2728728154,44
2728728154,166
2688425975,118
2688425975,110
2688425975,80
2688425975,83
2688425975,53
2688425975,44
2743984416,113
2679881499,130
2679881499,14
2679881499,1
2679881499,145
2683585298,24
2683585298,12
2683585298,13
2707844707,162
2707844707,20
2707844707,83
2707844707,63
2707844707,44
2707844707,113
2708518709,24
2708518709,63
2708518709,64
2708518709,1
2708518709,93
2708518709,39
2657940812,97
2657940812,115
2657940812,40
2657940812,118
2657940812,124
2657940812,140
2657940812,102
2657940812,23
2657940812,12
2657940812,91
2657940812,114
2657940812,120
2657940812,145
2657940812,7
2657940812,79
2657940812,53
2657940812,4
2657940812,129
2657940812,41
2717547061,14
2717547061,63
2717547061,90
2717547061,115
2717547061,95
2717547061,20
2656645600,24
2656645600,12
2656645600,13
2699613659,118
2699613659,1
2699613659,115
2699613659,145
2699613659,79
2709732606,31
2709732606,24
2709732606,122
2709732606,115
2709732606,74
2709732606,40
2709732606,45
2709732606,61
2709732606,138
2709732606,113
2709732606,105
2709732606,20
2709732606,14
2709732606,63
2709732606,12
2709732606,90
2709732606,7
2709732606,53
2735417043,31
2735417043,24
2735417043,1
2735417043,115
2735417043,140
2735417043,23
2735417043,12
2735417043,114
2735417043,145
2735417043,113
2684095852,63
2684095852,73
2684095852,113
2684095852,19
2702490131,24
2702490131,141
2571826023,32
2571826023,24
2571826023,1
2571826023,115
2571826023,47
2571826023,61
2571826023,14
2571826023,119
2571826023,145
2571826023,79
2571826023,128
2571826023,73
2571826023,149
2680677135,150
2682093527,115
2682093527,118
2682093527,117
2682093527,91
2682093527,120
2682093527,150
2682093527,139
2682093527,145
2706548000,162
2706548000,150
2418216843,24
2418216843,54
2418216843,113
2716086340,125
2716086340,60
2713248377,139
2713248377,12
2713248377,145
2713248377,115
2713248377,113
2713248377,43
2713248377,79
2713248377,31
2719038093,24
2719038093,115
2719038093,69
2719038093,87
2719038093,63
2719038093,12
2719038093,90
2719038093,120
2719038093,150
2719038093,145
2719038093,95
2719038093,128
2719038093,27
2719038093,109
2713329163,80
2713329163,45
2713329163,64
2713329163,90
2713329163,145
2713329163,108
2676077985,31
2676077985,150
2676077985,139
2676077985,108
2676390808,48
2676390808,150
2727637631,90
2727637631,1
2727637631,65
2727637631,145
2727637631,95
2727637631,87
2727637631,108
2679172362,31
2679172362,64
2679172362,127
2679172362,1
2679172362,94
2679172362,162
2679172362,9
2679172362,134
2679172362,50
2679172362,28
2679172362,46
2679172362,113
2679172362,20
2679172362,57
2679172362,145
2679172362,67
2728519192,24
2728519192,40
2728519192,47
2728519192,113
2728519192,140
2728519192,63
2728519192,12
2728519192,7
2728519192,13
2728519192,128
2708436665,44
2708436665,31
2708436665,45
2708436665,24
2708436665,158
2708436665,69
2708436665,63
2708436665,28
2708436665,64
2708436665,57
2708436665,1
2708436665,108
2708436665,145
2579052665,24
2579052665,64
2579052665,45
2579052665,12
2579052665,8
2739252355,44
2739257162,44
2749255803,109
2749255803,91
2749255803,113
2749255803,150
2696937087,60
2696937087,99
2696937087,62
2696937087,83
2696937087,167
2696937087,68
2682735122,99
2682735122,30
2682735122,1
2514105659,159
2514105659,31
2514105659,24
2514105659,56
2514105659,46
2514105659,39
2514105659,140
2514105659,14
2514105659,63
2514105659,12
2691100754,31
2691100754,24
2691100754,109
2691100754,57
2691100754,150
2687274270,94
2687274270,25
2687274270,24
2687274270,131
2687274270,122
2687274270,40
2707899754,32
2707899754,122
